userID,placeID,name,link,rating,comment
1435,297,Ghiên  Spa,https://www.foody.vn/thanh-vien/thutrang_love20042003,0,"Giá cua thịt khoảng 199 kBook bàn trước, đến lúc 7h nhưng hết cua thịt, hỏi thì nhân viên kêu 30p nữa mới giao, ra bàn ngồi chờ vậy, đợi lâu hỏi bé pv có cua chưa, bé gọi bộ đàm ra kêu hết cua, mình nói sao nãy kêu chờ, oải quá ra ngoài, nhân viên kêu chưa có, đơi quá lâu mình tính đổi qua phong cua 2 mình hỏi nhân viên gần đó, có chắc có k? Hay để qua bên kia, a nhân viên vẫn thong thả tí có, sau 1 lúc hấp dẫn cua kéo ở tường ra, thì ra chẳng coẽ giaocua gì hết, cua có đó nhưng k bán, ep kh ăn cua gạch , rồi mới bán cua thịt thế là chờ đợi mãi mới dc mua cua thịt, Món rang muối nước dở hơn trước, cay để trẻ ăn dc, mặn... Cari thì nấu ngon .Miến xào cua thì , miến cứng k fai miến ngon, Kềm mua kềm lụi quá, bẻ cua khó khăn, Cua 5 cõnui bị ốm 1 con, Nv tìm như đi haisao, đứng tụm tụm kêu k thấy đâuBàn thì mình đã lấy, trước khi lựa cua, dặn nv e, cho cái ly, để gấy bàn có kh vào chứ k mất bàn, nv kêu k sao, đi xong quay lại có ng ngồi chìmh ình ."
1436,297,Traccy Do,https://www.foody.vn/thanh-vien/traccy1301,0,"Hnay cty mình đi ăn, ngay đúng dịp được giảm 15% nên ăn 9 người uống 1 thùng ken, mà hoá đơn có 2tr150 thôi. No bể bụng lun. Hnay ăn thử món cua sốt malay ngon xuất sắc, cua sốt me hết ngon r ( hơi thất vọng), ốc hương nướng muối ớt ngon mà cay quá sức😓😓, ốc bươu nướng tiêu cay muốn xỉu😅😅😅. Ah k hài lòng nhất là nhân viên ngồi cân cua với order món cua a’. Mặt như đưa đám, thái độ k cần khách, mong quán coi lại cách cư xử của nhân viên đó nha. Ngoài việc đó ra thì hài lòng hết, giá hợp lý, cua chắc, ngon"
1437,297,GÀ BÌNH THƯỜNG,https://www.foody.vn/thanh-vien/ngochanlazylady,8.4,"Thường xuyên ăn cua mà nâhnj ra nên ghé quán 1, đừng ghé chi nhánh 2 vì tráo cua rất trắng trợn. Quán này bán đúng nè, hay do mình tới đúng này cua mới nên chưa kịp đổi :))).Thịt cua rất chắc, ngọt và ngon, đúng thịt cua tươi luôn. 200 mấy 1 kí quên rồi nhưng giá ko rẻ nhé vì dây cột là hết bà nó mấy lạng rồi. Chế biến món ngon, mình lấy 3 con lớn, 2 con rang me, 1 con lẩu. Lẩu đặc biệt rất ngon, ăn mà ghièn luôn. Tính tổng ra là 600 mấy đó. Cũng ok nếu như cua cứ tươi thế này. 😎"
1438,297,Thy Huỳnh,https://www.foody.vn/thanh-vien/thyuyen97,7.0,"Ăn ở đây mà ngồi khu phía trong cạnh bờ sông thì lúc mới đến order cua hơi bị rườm rà -.- phải đi vào trong chọn bàn rồi nhân viên ghi số bàn ra giấy rồi mới cầm tờ giấy đó đem ra ngoài để lựa cua xong thì mới đưa cho nv cân vs chế biến biết số bàn mang cua vào -.- Đợi lên món lâu lắm luônQuán rộng cơ mà đông quá nên rất nóng và ngột ngạt,  bàn ghế san sát nhau, dưới đất rác cũng rất nhiều do đa phần mn ăn cua xong rồi bỏ trực tiếp xuống đất luônHôm trc ngay sau lễ mình ăn thì hết cua thịt rồi còn cua gạch 270k/kí. Ở đây mỗi món cua phải từ 2 con trở lên thì mới chế biến. Mình lựa 2 con đc 1.2 kí tính 328k (gồm công chế biến 55k) làm món cua cà ri ăn rất ngon. Thịt cua chắc, ngọt, gạch nhiều, nước cà ri béo béo đậm đà :3"
1439,297,Maika Dang,https://www.foody.vn/thanh-vien/lovely_cat_0015,8.0,"Cua ở đây ngon & rẻ. Cua thịt 190k/kg, cua gạch 250k/kg. Mình order 2 cua gạch làm rang trứng muối & cua thịt nấu lẩu chua cay. Tổng thiệt hại 600k. Nói chung giá như thế chất lượng cũng ok rồi. Sẽ quay lại."
1440,298,Tín Tử Tế,https://www.foody.vn/thanh-vien/lakvnn,0,"Phở bình thường chứ ko có gì nổi bật, đông nên phục vụ kém, kêu ly trà đá 5 lần ko có, ko xứng vs giá tiền"
1441,298,Ram Bo,https://www.foody.vn/thanh-vien/thaytam,9.0,"Vị trí: tiện hướng đi như nói trên, mặt tiền quốc lộ nên dễ thấy, dễ ghé. Bãi đậu xe hơi khá rộng phía trong, đậu xe quay đầu thoải mái dù xe sẽ khá nắng nóng vì không có mái che.Giá cả: chấp nhận được chứ không mềm lắm, nhưng xứng đáng với chất lượng, vị trí...Chất lượng: mới chỉ thử phở tái nên chưa biết các món khác ra sao, nhưng món này thấy được, dù những người thích kiểu phở bắc sẽ không ưa. Rau giá tương ớt... đi kèm coi được.Phục vụ: Khá ổn dù dọn ra hơi chậm, có lẽ do bữa đó mình gặp đoàn khách trước đó quá đông, chừng 30-40 chú bộ đội!Không gian: rộng, thoáng, đặc biệt là chỗ để xe hơi đã nhắc ở trên."
1442,298,Quỳnh Mi,https://www.foody.vn/thanh-vien/tm97.vn,8.2,"Ấy da, phải nói là khá ngon nha. Lúc nào quán cũng đông hết, đi ngang nhìn vào là thấy kích thích rồi. Giá hơi cao xíu, nhưng cũng tạm ổn. Nằm ngay mặt đường quốc lộ 22 nên khá dễ tìm. Tiếc là chỗ để xe lớn ít quá nên đôi lúc gây cản trở giao thông. Đi qua khúc này hơi ức chế xíu."
1443,298,hoan trần,https://www.foody.vn/thanh-vien/tranhoa8han2805,0,dân ở đây nhiều người thấy khó chịu cái quán này kinh khủng + quán nước mía vườn cau phía đối diện. ỷ quán xe hơi ra vào nên phách lối chả xem ai ra j muốn tấp ra thì tấp muốn tấp vào thì tấp. làm như đường của mình mình vậy
1444,298,Phạm Phương,https://www.foody.vn/thanh-vien/nht.phuongpham,8.4,"Ngay mặt dg quốc lộ, vị trí dễ tìm. Toàn xe 4 chỗ trowe lên, hầu như ko thấy xe máy lun. Phở 40.000 đồngRau, giá hấp dẫn. Ớt xắt chọi lỗ đầu ^^^Gân bò mềm, viên ngon. 1 tô chất lượng đáng tiền. Nước lèo cũng ngon nhưng theo mình hơi nhạt, nêm gần hết hủ tương đen. ^^Điểm trừ: tolet cửa ko đóng được >""<"
1445,299,Thủy Trần,https://www.foody.vn/thanh-vien/tranthuysieuha,7.4,"Nằm ngay gần phố đi bộ, mới mở cửa lại hồi cuối tháng 3 có nhân viên trông xe nếu muang mang về, còn dùng tại quán thì giữ xe có khá nhiều bãi xe qunh khu vực này.Chỗ order ngay tầng trệt khá chật hẹp, tủ bánh nhìn hấp dẫn. Trên lầu không rộng lắm, có nguyên 1 dãy bàn ngồi ngoài trời nhìn xuống phố đi bộ khá đẹp, tuy nhiên ngồi ngaoi2 này hơi nóng xíu.Lấy mã ưu đãi của Mgift nên được giảm 30k/hoá dơn, mình chưa thanh toán xong thì đã có bạn đọc tên nhận nước. Siêu nhanh. Nhân viên phục vụ nhanh và vui vẻ.Hồng trà sữa size lớn 39k ( giảm còn 9k bill này thì có code để vào wifi) nói thất ly lớn nên cầm uống khá đã, vị hồng trà vừa phải, không quá ngọt.Bạn mình uống trà vải hương lài 40k (giảm còn 10k - bill không có code wifi) mình không thcih1 mùi lài lắm nên uống không hợp, nhấp thử 1 ngụm thấy vị lài át hết vị trà vải luôn."
1446,299,@trakity 1518,https://www.foody.vn/thanh-vien/p3_can15,7.6,"Phúc long 42 Ngô Đức Kế ngày khai trươngBiết tin Phúc Long Ngô Đức Kế chi nhánh này khai trương free up size nên tụi mình tranh thủ tới xếp hàng mua nước hí hí Tới trong khng giờ quy định mới được free uop size nha. Mình không nhớ rõ chính xác khung giờ nhưng mà là tầm trưa 1 lần và buổi tối một lần nữa trong khoảng tầm 2 tiếng thôi á. Mình đến buổi trưa mới đầu khung giờ tầm 11:30 không có đông lắm, xếp hàng chưa dài nên tranh thủ vô xếp liền. dợi tầm 7-10 phút là được order rồi. Có 2 quầy order nên cũng đỡ, nhanh hơn hẳn. Một lúc sau mấy anh chị tan sở nghỉ trưa ra mua về quá trời luôn. Mình order một trà vải lài như mọi khi hay uống, lần này chỉ với 40 ngàn đồng cho ly nhỏ là được up size lên ly lớn đáng ra giá 52 ngàn rồi, thấy đã gì đâu. Nhân viên làm việc cũng nhanh lẹ lắm. đợi xíu có nước liền. Trà vải pha hơi vội hay sao ấy mà nó không được đậm vị cho lắm. đá hơi nhiều nha. Cơ bản là vẫn hài lòng. Lên lầu full chỗ ngồi luôn nên thôi mang về uống. Lúc order với lên lầu có 1 chị khá dễ thương chụp hình mọi người up lên fan page Phuc Long á hihi hình như chẳng trúng mình. Hoá đơn trên 100k ngày hôm đó hình như còn được bốc thăm nhận quà như sổ tay, ly sứ Phuc Long nữa á mà mình mau không tới nổi nên không được bốc thăm hiuhiu ~ PL này view nhìn ra ngoài đường phố khá thích nha, có nhiều khu nhiều sự lựa chọn chỗ ngồi, nhân viên nice. Chắc chắn sẽ quay lại nè :*"
1447,299,Đôrêmông Nguyễn,https://www.foody.vn/thanh-vien/nhunguyen.doremon92,7.2,"Chỗ này xưa cũng có rồi nhưng mới nghỉ tu sửa xong nên khai trương lại luôn. Shop nằm ngay phố đi bộ ấy, vì nhớ ko lầm thì Phúc Long NĐK có 2 quán lận. Quán này nay mới vô lần đầu vì xưa thấy đông quá lười. Sáng sủa, đi bằng lối bên hông (mặt đường NĐK), có tủ bánh rất là hấp dẫn mà order rồi vs đông quá nên lười. Gọi 2 ly trà đào, bữa khai trương KM nên đc free upsize. Kiểu pass wifi hơi khó vào, thấy ghi 9 phút sau expired. Nước pha khá nhanh, trà ngon nhưng vị hơi đậm sợ uống khó ngủ :)) View chỗ cửa kính chắc đẹp nhất, vừa nhìn ra đng vừa ko bị nóng. Trong có bàn lớn nên ngồi ko private lắm nhưng mà ít người thì cũng ok. Nhân viên lịch sự, dễ thương."
1448,300,Thành Kim Nguyễn,https://www.foody.vn/thanh-vien/prettyboy_2kn,8.4,Hơi đắng nhưng cũng kha ngon
1449,300,Minh Khoa,https://www.foody.vn/thanh-vien/MinhKhoa83,0,"Đây là lần thứ 2 mình uống PL sau lần đầu tiên cách đây mấy năm lúc PL mới rộ lên, bởi vì mình thích trà sữa phải kèm với trân châu mà PL ko có trân châu nên mình ko chuộng. Sáng nay đi AEON mall lúc còn sớm nên 2 vc ghé vô PL cho ông xã uống Cafe thì nhân tiện mình gọi trà sữa uống. Mình order 1 cafe sữa đá và 1 trà sữa PL. Cả 2 đều sz nhỏ, 45k cho ly cafe và 50k cho ly ts, giá vậy là khá mắc. Nhưng điều mình ko chấp nhận được là ly ts quá dở, mới đầu uống vô nghe toàn vị ngọt, mùi trà mùi sữa cứ lợ lợ thế nào, uống gần nửa ly thì đá tan ra khiến vị ngọt giảm 1 nửa, mùi trà sữa bây giờ nghe rõ hơn thì giống y như sữa đậu nành. Bỏ luôn nửa ly còn lại. Xót tiền gì đâu. Ko hiểu nổi sao lại làm ra 1 ly ts chất lượng như vậy được! Lên xem cmt mới thấy các bạn nói chi nhánh này mắc hơn các chỗ khác. Biết vậy uống Highland! Thà dở mà rẻ còn đỡ hơn dở mà mắc! Quá bực cho 1 sáng thứ 2 :(("
1450,300,Ngọc Châu Trương,https://www.foody.vn/thanh-vien/alone_forever_nda,0,"Đợt mấy tháng rồi có dịp ra bình tân lòng vòng cái ngu dại sao đâm đầu vào đây. Tọa lạc ngay tầng trệt Aeon mall luôn. Không gian có bên ngoài gió trời, bên trong máy lạnh và 1 lầu lửng nhỏ. Máy lạnh chạy không mát cho lắm.⚠ Cảnh báo GIÁ nước ở đây CAO hơn những chi nhánh Phúc Long khác!Mình order 1 trà sữa oolong và 1 trà đào sữa, tổng thiệt hại 97k. Trà đào sữa thấy ai cũng khen nhưng có vẻ mình không hợp nên thấy không ngon. Trà sữa oolong pha ổn, không quá ngọt. Nhân viên niềm nở. Bánh ở Phúc Long thì nhìn cái quầy lúc nào cũng hấp dẫn hết, nhưng giá 1 miếng khá mắc, chưa có dịp thử nên không biết chất lượng thế nào hehe.😨 Bị cái là nhiều khi người ta đi siêu thị này kia cái tấp vào trong PL ngồi nghỉ với cái núi đồ ăn người ta mua, làm vây mùi ảnh hưởng đến người khác."
1451,300,Dolphin Max,https://www.foody.vn/thanh-vien/funnydolphin26,7.4,"Mình hay đi siêu thị với mẹ ở Aeon Mall, hôm bữa mỏi chân nên vào Phúc Long uống thử. Kêu 2 ly trà sữa Phúc Long với trà đào, mỗi ly 50k. Theo mình thấy chi nhánh bên đây hình như giá cao hơn những chi nhánh khác 15k, vì mới tuần trước mình uống ở Golden Plaza 1 ly trà sữa cùng size chỉ có 35k, nên lúc nhân viên ra bill nói 50k làm mình hơi shock. Mình uống Phúc Long cũng được kha khá lần, lần nào cũng thấy vừa miệng, nhưng ở chỗ này nước lạt nhách, mình không phải người thích uống ngọt rồi mà còn thấy nó lạt nữa, người thích uống ngọt chắc không thích đâu. Không biết có phải do nhân viên pha chế hay sao chứ mình đi những chi nhánh khác uống vẫn bình thường. Thái độ nhân viên tốt, không gian nhìn vô tưởng nhỏ nhưng thật ra vô cùng rộng. Ngồi ở đây được cái là yên tĩnh chứ không xô bồ như những chi nhánh khác."
1452,300,Mỹ Linh Trần,https://www.foody.vn/thanh-vien/ttmlinh284,8.4,"Lần đầu tiên mình đi Phúc Long mà dễ thở như vậy, không gian thoáng mát mà không bị đông khách, rất thích chi nhánh này mà nó hơi xa chỗ mình. Mình gọi creamy Hazelnut siêu ngon, ai chưa uống nên thử nha."
1453,301,Heo Béo,https://www.foody.vn/thanh-vien/heosun.12396,8.2,Trà vải muôn năm 💪🏻💪🏻💪🏻 Hầu như uống ở đây chỉ toàn trà vải ko hà. Bị nghiện 🙊
1454,301,MC ken,https://www.foody.vn/thanh-vien/haiconcuu03,8.0,"Cuối từng đi tám zới mấy con mén ế, đồ uống thì không chê, thích nhất vị trà sữa ở đây.😘"
1455,301,Ngọc Thảo Nguyễn Thị,https://www.foody.vn/thanh-vien/chaoiuxoong,0,Sáng nay đi gọi ice capuccino nhân viên lại nghe ra black coffee ice. Mình cũng không để ý lúc bưng nước ra thấy đắng lòng luôn. Chán chả thèm nói.Coffee thì bình thường. Green tea latte cold thì dở.
1456,301,Thảo Nguyên Lê,https://www.foody.vn/thanh-vien/thonguynl1008,0,"Mình vào đây để uống và trời ơi , đợi lâu thật lâu mới có người hỏi uống gì , bạn mình phải nhắc lại 3 4 lần . đã vậy lúc đi thì cái chị phục vụ trang điểm đậm ( sorry vì k còn gì để tả ) còn nói xấu khách mua trước tụi mình :)) lạy chúa ơi tui vào để uống chứ k phải vào để xin !"
1457,301,Vivian 89,https://www.foody.vn/thanh-vien/vanvan8899,8.0,"Mình là fan của Phúc Long, mình hay uống ở Cresent Mall. Mặt bằng bên đây khá rộng, có bàn ngoài trời, bàn trong phòng lạnh. Khách đến khá đông nên hơi ồn, nhiều lúc đến ngay giờ giao ca thấy nhân viên còn đông hơn khách 😂Mình thích trà đào, trà ô long sữa ở đây, mùi vị đậm đà pha chế khéo léo nên thấy khá ngon. Còn các loại cà phê đá xay thì uống cũng Ok chứ không xuất sắc lắm.Các loại sinh tố uống cũng được nhưng không phải loại nào cũng ngon.Mình cảm giác bên đây không chú trọng bán bánh thì phải, ít loại bánh ah, mình có thử qua vài loại bánh thấy cũng được.Hình bên dưới mình up là tổng hợp các lần đi Phúc Long từ Q1 đến Q7 của mình ah 😊"
